term,coef,std_err,t,p_value,infer_method,p_value_resampled,ci_low_resampled,ci_high_resampled,resample_count,event_time,ci_low,ci_high
evt_m4,-0.46218522655410155,0.5218103728728425,-0.8857340723403544,0.3757608433162595,permutation,0.5856573705179283,-1.8483307456375289,1.1955276598534788,250,-4,-1.4849335573848728,0.5605631042766697
evt_m3,-0.42861951125530595,0.7291371389859075,-0.5878448488461787,0.5566364376086959,permutation,0.2350597609561753,-0.7971193047273333,0.6830254062407874,250,-3,-1.8577283036676846,1.0004892811570727
evt_m2,0.19386789780687952,0.5495463273055737,0.3527780792520515,0.7242548187560796,permutation,0.5577689243027888,-0.6488019253427728,0.7315687616183311,250,-2,-0.8832429037120451,1.270978699325804
evt_p0,0.5246830435731766,0.48363451743530295,1.0848750960860953,0.27797697937006527,permutation,0.3346613545816733,-0.7338961454231796,1.028191533639773,250,0,-0.42324061060001716,1.4726066977463703
evt_p1,0.06903672813456652,0.5621867566686044,0.12280034582042282,0.9022652004086938,permutation,0.9123505976095617,-1.3454293561045425,2.6415863135819606,250,1,-1.0328493149358982,1.1709227712050312
evt_p2,0.24318820187342283,0.5570289464053405,0.43658090561142743,0.6624153128239588,permutation,0.6733067729083665,-0.770052712174504,1.419637182637274,250,2,-0.8485885330810445,1.3349649368278902
evt_p3,0.18603105820648835,0.5086007573387761,0.36577031300520485,0.7145364738843019,permutation,0.7410358565737052,-0.8591805058948532,0.881792637158533,250,3,-0.8108264261775128,1.1828885425904896
evt_p4,0.5401081364619209,0.5755710447896497,0.9383865664390932,0.34804578700239686,permutation,0.3784860557768924,-1.0872784398992614,1.0388816485032812,250,4,-0.5880111113257924,1.6682273842496342
