term,coef,std_err,t,p_value,infer_method,p_value_resampled,ci_low_resampled,ci_high_resampled,resample_count,event_time,ci_low,ci_high
evt_m4,1.498234131376874,0.6391398894331977,2.344141174955515,0.0190709512520726,permutation,0.21912350597609562,-2.3722294803516366,1.9776871404296852,250,-4,0.24551994808780653,2.7509483146659415
evt_m3,1.9878236841280952,0.7561633664686435,2.628828335616714,0.0085679599811479,permutation,0.09163346613545817,-2.445189985796178,1.9706068362998448,250,-3,0.505743485849554,3.469903882406636
evt_m2,1.6318943188730017,0.7087875624137137,2.302374371970819,0.021314068957378307,permutation,0.11952191235059761,-1.751705738741986,1.63464434893978,250,-2,0.24267069654212303,3.0211179412038804
evt_p0,-0.8095342876974172,0.5840539324887796,-1.3860608458671226,0.16572832485297817,permutation,0.4302788844621514,-1.3079901032982257,1.6507971313828236,250,0,-1.954279995375425,0.3352114199805907
evt_p1,0.1281133188532202,0.7277126551331394,0.17604932104661708,0.8602551949091792,permutation,0.9402390438247012,-2.5981564863108844,2.9198672026680192,250,1,-1.298203485207733,1.5544301229141735
evt_p2,-0.6546915949547198,0.6855669335189029,-0.9549637868242785,0.33959601042343757,permutation,0.6334661354581673,-1.8069914355313195,2.4469528157097145,250,2,-1.9984027846517693,0.6890195947423297
evt_p3,-0.41835156659136885,0.7851263856487318,-0.5328461432941075,0.5941400890243096,permutation,0.796812749003984,-1.9099396738292036,2.6418663814592094,250,3,-1.9571992824628832,1.1204961492801455
evt_p4,-0.9633859720628148,0.749391847038502,-1.2855570498531435,0.19859769438623887,permutation,0.5776892430278885,-2.3150568294249854,2.8701114070168625,250,4,-2.432193992258279,0.505422048132649
