term,coef,std_err,t,p_value,infer_method,p_value_resampled,ci_low_resampled,ci_high_resampled,resample_count,event_time,ci_low,ci_high
evt_m4,0.09848484848485073,0.19410995626238708,0.5073662906385099,0.6118978333989895,permutation,0.7377049180327869,-0.574242424242427,0.3712121212121201,60,-4,-0.281970665789428,0.47894036275912943
evt_m3,-0.009090909090905645,0.23543050646845246,-0.03861398094610913,0.9691981554233895,permutation,1.0,-0.5545454545454518,0.42727272727273957,60,-3,-0.47053470176907247,0.45235288358726117
evt_m2,0.2727272727272747,0.2487950873933238,1.0961923548599501,0.27299460459499103,permutation,0.2786885245901639,-0.3818181818181845,0.3818181818181863,60,-2,-0.21491109856363994,0.7603656440181894
evt_p0,-0.21818181818181537,0.23789550451154923,-0.9171330018605846,0.3590729494638427,permutation,0.32786885245901637,-0.3272727272727316,0.32727272727272805,60,0,-0.6844570070244518,0.2480933706608211
evt_p1,6.691943443655426e-17,3.4586934046336784e-17,1.9348183434501884,0.053012591291074024,permutation,0.6557377049180327,-1.3854809322646864e-16,6.691943443655426e-17,60,1,-8.709562942658354e-19,1.3470982516737435e-16
evt_p2,0.20909090909090947,0.4403173547979372,0.47486411065233125,0.6348838335455593,permutation,1.0,-3.8272727272727334,2.063636363636373,60,2,-0.6539311063130475,1.0721129244948664
evt_p3,0.4727272727272731,0.43690153665362963,1.081999565275152,0.2792527211142406,permutation,0.7704918032786885,-3.781818181818188,2.1090909090909085,60,3,-0.38359973911384093,1.3290542845683873
evt_p4,-0.15454545454545454,0.33303589989488097,-0.4640504359867362,0.6426116109217687,permutation,0.9180327868852459,-3.6454545454545455,2.1909090909090887,60,4,-0.8072958183394212,0.49820490924851213
