term,coef,std_err,t,p_value,infer_method,p_value_resampled,ci_low_resampled,ci_high_resampled,resample_count,event_time,ci_low,ci_high
evt_m4,1.222077922077914,0.35939913218516245,3.400336318698453,0.0006730301683754733,permutation,0.19672131147540983,-1.2246753246753128,1.954545454545439,60,-4,0.5176556229949957,1.9265002211608326
evt_m3,0.3363636363636342,0.16724667421974515,2.0111828108562957,0.044306150708789155,permutation,0.3114754098360656,-0.6454545454545482,0.8818181818181756,60,-3,0.008560154892933713,0.6641671178343347
evt_m2,0.07272727272727941,0.24151760865897481,0.30112617101128647,0.7633182850934297,permutation,0.8032786885245902,-1.2363636363636612,0.8363636363636342,60,-2,-0.4006472402443112,0.54610178569887
evt_p0,-1.8563775480983014e-16,2.6317739850353378e-17,-7.053711901758825,1.7420688248352192e-12,permutation,0.6229508196721312,-4.101674491450597e-16,5.11548514888842e-16,60,0,-2.372205249165228e-16,-1.3405498470313753e-16
evt_p1,0.5363636363636415,0.30537023977213196,1.7564371589185552,0.07901379266317521,permutation,0.21311475409836064,-2.0818181818182033,0.754545454545454,60,1,-0.06216203358973715,1.13488930631702
evt_p2,0.6909090909090896,0.3584468048423788,1.9275080195313938,0.05391634960391421,permutation,0.3442622950819672,-2.6909090909091127,1.018181818181814,60,2,-0.011646646581972786,1.3934648284001518
evt_p3,0.34545454545454746,0.25227387693703196,1.3693631288695562,0.1708857936901682,permutation,0.4918032786885246,-1.2909090909091034,1.0000000000000018,60,3,-0.14900225334203515,0.8399113442511301
evt_p4,0.7181818181818205,0.28627970619944565,2.5086717731974923,0.012118603127640303,permutation,0.4262295081967213,-1.4636363636363796,1.2636363636363581,60,4,0.15707359403090704,1.2792900423327338
