term,coef,std_err,t,p_value,infer_method,p_value_resampled,ci_low_resampled,ci_high_resampled,resample_count,event_time,ci_low,ci_high
evt_m4,2637.07087037983,6352.460618660246,0.4151258903728547,0.6780497472433848,permutation,0.9482071713147411,-33839.144395340234,21519.660772580966,250,-4,-9813.751942194252,15087.893682953913
evt_m3,10430.791831754334,7601.813019977892,1.3721452769677134,0.17001821692855845,permutation,0.18326693227091634,-18173.39897373668,10362.031891125656,250,-3,-4468.761687402333,25330.345350911
evt_m2,5761.5489969392365,6561.437906953105,0.8780924362377593,0.3798935573509755,permutation,0.2549800796812749,-10645.853105228467,6756.0647738135885,250,-2,-7098.86930068885,18621.967294567323
evt_p0,-5652.933091724722,4769.324801849027,-1.185269053081293,0.23591108522196602,permutation,0.250996015936255,-7447.838133026228,11924.349127099458,250,0,-15000.809703348812,3694.9435198993697
evt_p1,-10583.778296181754,7629.0207323353225,-1.3873049592489375,0.1653487915367291,permutation,0.3944223107569721,-14953.118798659601,27804.16574843075,250,1,-25536.658931558988,4369.102339195479
evt_p2,-14495.130111423758,12106.395780607392,-1.1973117659545507,0.2311850600899008,permutation,0.4342629482071713,-18717.603005267058,34104.986592179135,250,2,-38223.665841414244,9233.405618566732
evt_p3,-15328.728472773348,11174.137824862588,-1.3718041349612449,0.17012441969805436,permutation,0.2549800796812749,-16246.164610342708,31623.271140487617,250,3,-37230.03860950402,6572.581663957326
evt_p4,-18033.73732992322,6968.489482949696,-2.587897617417327,0.009656367705238894,permutation,0.18326693227091634,-15809.234157131976,29474.171289790454,250,4,-31691.976716504625,-4375.497943341816
