term,coef,std_err,t,p_value,infer_method,p_value_resampled,ci_low_resampled,ci_high_resampled,resample_count,event_time,ci_low,ci_high
evt_m4,0.007353906959048195,0.0287684841234227,0.25562372099615766,0.7982414001019795,permutation,0.8524590163934426,-0.056168363432015325,0.05924812443896293,60,-4,-0.04903232192286029,0.06374013584095668
evt_m3,0.0061426547104228915,0.02745653733811903,0.22372284730510406,0.8229729669393817,permutation,0.8032786885245902,-0.057221365445892236,0.04911408569112328,60,-3,-0.04767215847229041,0.05995746789313619
evt_m2,0.027094885447920047,0.03134534112133825,0.8643991253129251,0.38736867321734436,permutation,0.3442622950819672,-0.050985928259419264,0.058636587860916634,60,-2,-0.03434198314990292,0.08853175404574301
evt_p0,0.009753563177097295,0.03519717322211054,0.27711211680403347,0.7816940181617065,permutation,0.6721311475409836,-0.04689891207210703,0.07413234821495915,60,0,-0.05923289633823935,0.07874002269243394
evt_p1,-0.03558673893365383,0.03208293059357615,-1.1092109815173565,0.267339176325616,permutation,0.32786885245901637,-0.05555276322066172,0.0865122480284149,60,1,-0.09846928289706308,0.027295805029755427
evt_p2,-0.07439340161322328,0.03751008738186532,-1.9832905441107986,0.04733498502151227,permutation,0.08196721311475409,-0.06195990962029635,0.09518405137140244,60,2,-0.14791317288167932,-0.0008736303447672428
evt_p3,-0.04845673928893754,0.034088933560165735,-1.4214800590171923,0.15517724668075497,permutation,0.3442622950819672,-0.09453570886131143,0.07916669915550215,60,3,-0.11527104906686238,0.0183575704889873
evt_p4,-0.05595479559670852,0.028242495145773292,-1.9812270590080134,0.04756581601634696,permutation,0.22950819672131148,-0.08657869530332896,0.09061314911093857,60,4,-0.11131008608242417,-0.0005995051109928679
