term,coef,std_err,t,p_value,infer_method,p_value_resampled,ci_low_resampled,ci_high_resampled,resample_count,event_time,ci_low,ci_high
evt_m4,-14.172366280068669,9.920566620513615,-1.428584356337393,0.15312373308376995,permutation,0.5976095617529881,-57.11133209211335,48.71774024400761,250,-4,-33.616676856275355,5.271944296138017
evt_m3,1.7415305806607098,10.322101610745486,0.16871860463452001,0.8660179841894242,permutation,0.9243027888446215,-26.416006622984444,20.291196219522764,250,-3,-18.489788576400443,21.97284973772186
evt_m2,2.6929252318634482,4.728394091291925,0.5695221633118293,0.5690018342976984,permutation,0.7330677290836654,-15.301206984463196,8.869235307735064,250,-2,-6.574727187068724,11.96057765079562
evt_p0,-4.954100215922821,6.675859162075832,-0.7420917810947892,0.45803172915707213,permutation,0.701195219123506,-11.524019239270526,16.902263381294475,250,0,-18.038784173591452,8.13058374174581
evt_p1,-10.817080166209962,16.183289782186446,-0.6684104599125901,0.5038716204463691,permutation,0.7689243027888446,-34.071416154797184,50.14196795010129,250,1,-42.53632813929539,20.90216780687547
evt_p2,-19.17699875717163,30.316434007792463,-0.6325611631052129,0.5270202553955714,permutation,0.7450199203187251,-58.52465802707652,76.35591952801119,250,2,-78.59720941244485,40.24321189810159
evt_p3,-26.58956498996852,30.476599126254754,-0.8724584025867353,0.382958351638116,permutation,0.5856573705179283,-66.57244680761373,86.10824734309577,250,3,-86.32369927742783,33.144569297490804
evt_p4,-31.741235986123435,18.79696245883165,-1.6886364515352845,0.09128912071688834,permutation,0.5298804780876494,-68.24441352799214,82.16421148944946,250,4,-68.58328240543347,5.100810433186602
