term,coef,std_err,t,p_value,infer_method,p_value_resampled,ci_low_resampled,ci_high_resampled,resample_count,event_time,ci_low,ci_high
evt_m4,3049.0757575757943,1519.2879289194448,2.006911066386457,0.0447591333109185,permutation,0.7868852459016393,-16817.287878787873,5205.257575757563,60,-4,71.27141689368273,6026.880098257906
evt_m3,937.6363636363039,1076.7995433852757,0.8707622225475076,0.3838839961976709,permutation,0.7049180327868853,-6975.818181818155,3800.1818181818435,60,-3,-1172.8907413988363,3048.163468671444
evt_m2,2413.9090909091447,1096.7869660622243,2.20089148175763,0.02774370711482009,permutation,0.7213114754098361,-8136.272727272722,3996.81818181814,60,-2,264.2066374271849,4563.611544391104
evt_p0,-781.5454545453908,1865.8151964371182,-0.41887613309067107,0.6753066605850654,permutation,0.8360655737704918,-9172.818181818175,12275.5454545455,60,0,-4438.543239562143,2875.4523304713607
evt_p1,-2620.2727272726297,1378.9956772384774,-1.9001312118105294,0.05741590263854951,permutation,0.47540983606557374,-11218.81818181799,8151.363636363625,60,1,-5323.104254660046,82.55880011478575
evt_p2,-7257.818181818196,2238.9654881237884,-3.2415944865233777,0.0011886302404173765,permutation,0.4098360655737705,-11003.999999999874,11330.181818181874,60,2,-11646.19053854082,-2869.4458250955704
evt_p3,-11333.27272727266,3925.4744229907333,-2.8871090487549496,0.003887994520837476,permutation,0.3114754098360656,-11333.27272727266,28695.454545454562,60,3,-19027.202596334497,-3639.3428582108236
evt_p4,-6546.818181818109,1860.323739415762,-3.5191821956076037,0.0004328793179357008,permutation,0.22950819672131148,-6546.818181818109,8550.818181818173,60,4,-10193.052711073004,-2900.5836525632158
