term,coef,std_err,t,p_value,infer_method,p_value_resampled,ci_low_resampled,ci_high_resampled,resample_count,event_time,ci_low,ci_high
evt_m4,-486371.31068274286,262502.27105070103,-1.8528270583563926,0.06390715059440998,permutation,0.06374501992031872,-581473.8270358442,320242.59019607794,250,-4,-1000875.7619421169,28133.14057663118
evt_m3,-151051.09626364417,144108.15493709737,-1.0481786844719327,0.29455628931466793,permutation,0.250996015936255,-314107.4025470493,160957.69737090752,250,-3,-433503.079940355,131400.88741306664
evt_m2,-38832.09050300717,140836.5915406323,-0.27572444119967116,0.782759721679434,permutation,0.7928286852589641,-137060.74087540247,79052.05594793758,250,-2,-314871.8099226465,237207.62891663215
evt_p0,-560023.2503550411,267182.37705139787,-2.0960336401502615,0.036079206882036315,permutation,0.0199203187250996,-554312.8137297989,205245.12990128668,250,0,-1083700.709375781,-36345.79133430129
evt_p1,-273092.93271245365,167567.7645181659,-1.6297462313095896,0.10315514200064839,permutation,0.11553784860557768,-424886.42993186536,153959.2079283772,250,1,-601525.7511680588,55339.885743151535
evt_p2,17853.524397896603,250978.23457384363,0.07113574779985027,0.9432897175938685,permutation,0.9123505976095617,-272098.237988228,318535.1377207622,250,2,-474063.8153668369,509770.8641626301
evt_p3,-91890.07259618968,301705.68874160416,-0.30456857800546455,0.760694754757907,permutation,0.8685258964143426,-270809.073768527,471818.09082223685,250,3,-683233.2225297338,499453.0773373544
evt_p4,-267374.9408978564,327503.6561779374,-0.8164029190336359,0.4142697276631072,permutation,0.5059760956175299,-374766.8815401135,805767.2091400265,250,4,-909282.1070066136,374532.2252109009
