term,coef,std_err,t,p_value,infer_method,p_value_resampled,ci_low_resampled,ci_high_resampled,resample_count,event_time,ci_low,ci_high
evt_m4,-1.2220779220779718,0.35939913218516484,-3.4003363186985913,0.0006730301683751331,permutation,0.19672131147540983,-1.954545454545503,1.2246753246753386,60,-4,-1.9265002211608948,-0.5176556229950487
evt_m3,-0.3363636363636715,0.1672466742197427,-2.011182810856548,0.04430615070876253,permutation,0.3114754098360656,-0.8818181818181898,0.6454545454545695,60,-3,-0.6641671178343672,-0.008560154892975791
evt_m2,-0.07272727272727053,0.24151760865897273,-0.3011261710112523,0.7633182850934558,permutation,0.8032786885245902,-0.8363636363636786,1.2363636363635706,60,-2,-0.546101785698857,0.400647240244316
evt_p0,1.8563775480982822e-16,2.631773985035341e-17,7.053711901758744,1.7420688248362283e-12,permutation,0.6229508196721312,-5.115485148888464e-16,4.1016744914505916e-16,60,0,1.3405498470313554e-16,2.372205249165209e-16
evt_p1,-0.536363636363653,0.30537023977213174,-1.7564371589185943,0.07901379266316856,permutation,0.21311475409836064,-0.7545454545454433,2.08181818181815,60,1,-1.134889306317031,0.06216203358972516
evt_p2,-0.6909090909091304,0.3584468048423786,-1.9275080195315089,0.05391634960389989,permutation,0.3442622950819672,-1.0181818181818159,2.690909090909031,60,2,-1.3934648284001925,0.011646646581931597
evt_p3,-0.34545454545457943,0.2522738769370324,-1.3693631288696806,0.17088579369012935,permutation,0.4918032786885246,-1.0,1.290909090909068,60,3,-0.839911344251163,0.14900225334200407
evt_p4,-0.7181818181818558,0.28627970619944704,-2.5086717731976034,0.012118603127636506,permutation,0.4262295081967213,-1.26363636363641,1.463636363636344,60,4,-1.279290042332772,-0.15707359403093957
