term,coef,std_err,t,p_value,infer_method,p_value_resampled,ci_low_resampled,ci_high_resampled,resample_count,event_time,ci_low,ci_high
evt_m4,-81.92424242424268,11.019638267697797,-7.434385815039838,1.0505493023804649e-13,permutation,0.11475409836065574,-81.92424242424268,61.166666666665805,60,-4,-103.52273342893037,-60.325751419555
evt_m3,-36.54545454545427,11.247031441359116,-3.2493422585327134,0.0011567221176128125,permutation,0.11475409836065574,-36.54545454545427,28.909090909091056,60,-3,-58.58963617051813,-14.501272920390402
evt_m2,-8.181818181816084,10.945768781573717,-0.7474868458385022,0.4547697401117695,permutation,0.7868852459016393,-16.909090909091105,30.000000000000227,60,-2,-29.635524993700567,13.2718886300684
evt_p0,5.272727272722591,13.395133464823852,0.3936300662153894,0.6938541800672768,permutation,1.0,-20.909090909091844,16.18181818181688,60,0,-20.98173431833216,31.52718886377734
evt_p1,-2.7413310801301454e-14,3.7073770068796856e-15,-7.394260349144764,1.4219756201628304e-13,permutation,0.09836065573770492,-2.7413310801301454e-14,7.961192239620296e-15,60,1,-3.467976973478564e-14,-2.0146851867817268e-14
evt_p2,-8.727272727272476,14.894470598356063,-0.5859404447873243,0.5579155369472267,permutation,0.8524590163934426,-48.000000000000384,62.18181818181772,60,2,-37.92043510005036,20.465889645505406
evt_p3,-58.45454545454618,21.375044866450263,-2.7347098366233125,0.006243528645652787,permutation,0.5245901639344263,-73.7272727272724,131.36363636363615,60,3,-100.34963339278869,-16.55945751630366
evt_p4,-69.86363636363649,23.27500996209555,-3.001658709380263,0.0026851302925677586,permutation,0.7213114754098361,-92.77272727272845,142.86363636363546,60,4,-115.48265588934376,-24.244616837929215
