term,coef,std_err,t,p_value,infer_method,p_value_resampled,ci_low_resampled,ci_high_resampled,resample_count,event_time,ci_low,ci_high
evt_m4,-0.46218522655410155,0.5218103728728425,-0.8857340723403544,0.3757608433162595,permutation,0.5737704918032787,-1.7807228058501057,1.2337161628332316,60,-4,-1.4849335573848728,0.5605631042766697
evt_m3,-0.42861951125530595,0.7291371389859075,-0.5878448488461787,0.5566364376086959,permutation,0.21311475409836064,-0.515541920489115,0.796664255094701,60,-3,-1.8577283036676846,1.0004892811570727
evt_m2,0.19386789780687952,0.5495463273055737,0.3527780792520515,0.7242548187560796,permutation,0.4426229508196721,-0.7297412928449081,0.6936800677672886,60,-2,-0.8832429037120451,1.270978699325804
evt_p0,0.5246830435731766,0.48363451743530295,1.0848750960860953,0.27797697937006527,permutation,0.36065573770491804,-0.7706570389694168,1.0078361902266977,60,0,-0.42324061060001716,1.4726066977463703
evt_p1,0.06903672813456652,0.5621867566686044,0.12280034582042282,0.9022652004086938,permutation,0.9344262295081968,-1.073961432548919,2.5593456442818954,60,1,-1.0328493149358982,1.1709227712050312
evt_p2,0.24318820187342283,0.5570289464053405,0.43658090561142743,0.6624153128239588,permutation,0.6557377049180327,-0.7869704180222081,1.6192955169690924,60,2,-0.8485885330810445,1.3349649368278902
evt_p3,0.18603105820648835,0.5086007573387761,0.36577031300520485,0.7145364738843019,permutation,0.7704918032786885,-0.7696328747685623,0.994198939881136,60,3,-0.8108264261775128,1.1828885425904896
evt_p4,0.5401081364619209,0.5755710447896497,0.9383865664390932,0.34804578700239686,permutation,0.3442622950819672,-1.1971056704946075,1.0939194834900832,60,4,-0.5880111113257924,1.6682273842496342
