term,coef,std_err,t,p_value,infer_method,p_value_resampled,ci_low_resampled,ci_high_resampled,resample_count,event_time,ci_low,ci_high
evt_m4,17205.893939394013,3892.142686671489,4.420673989757625,9.83935243418763e-06,permutation,0.4918032786885246,-54304.46969696966,20015.893939393904,60,-4,9577.294273517895,24834.49360527013
evt_m3,7804.272727272528,2754.2981033622327,2.833488763524064,0.004604292665658536,permutation,0.39344262295081966,-22349.54545454539,8734.818181817767,60,-3,2405.8484446825514,13202.697009862504
evt_m2,4871.000000000135,2123.7257368284354,2.293610665223876,0.021812872231345263,permutation,0.5737704918032787,-18724.272727272655,7028.818181817818,60,-2,708.4975558164015,9033.502444183869
evt_p0,-1200.9999999998417,3182.58696817185,-0.3773659642330916,0.7059016569473834,permutation,0.8524590163934426,-9270.454545454537,15284.818181818351,60,0,-7438.870457616667,5036.870457616984
evt_p1,-11017.090909090635,4739.893240869424,-2.324333133517962,0.020107646300457343,permutation,0.4262295081967213,-13221.81818181774,31628.72727272744,60,1,-20307.281661194706,-1726.900156986565
evt_p2,-22187.000000000065,8947.720614992106,-2.479625924263354,0.013152028093249323,permutation,0.3114754098360656,-22187.000000000065,55587.18181818197,60,2,-39724.53240538459,-4649.46759461554
evt_p3,-21313.999999999833,8939.380961625815,-2.3842814274830313,0.01711251012650825,permutation,0.3114754098360656,-21313.999999999833,54984.181818181896,60,3,-38835.18668478643,-3792.813315213236
evt_p4,-16020.318181817976,4533.863086838143,-3.5334808032305043,0.0004101258726033684,permutation,0.32786885245901637,-16020.318181817976,31001.136363636353,60,4,-24906.689832020737,-7133.946531615216
