term,coef,std_err,t,p_value,infer_method,p_value_resampled,ci_low_resampled,ci_high_resampled,resample_count,event_time,ci_low,ci_high
evt_m4,-1097372.6685842033,161305.97959206376,-6.8030501495320514,1.0242697179334677e-11,permutation,0.03278688524590164,-1073477.4058221884,450026.7040164277,60,-4,-1413532.3885846483,-781212.9485837584
evt_m3,-259510.39278509677,347095.78192723094,-0.7476621909496539,0.4546639421861939,permutation,0.2459016393442623,-435105.62843037304,186866.56645365187,60,-3,-939818.1253624695,420797.3397922759
evt_m2,-91662.86604171863,220833.9633004311,-0.4150759451661741,0.6780863081958897,permutation,0.26229508196721313,-204584.8998067184,85528.11257781686,60,-2,-524497.4341105635,341171.7020271263
evt_p0,102048.508258041,98234.44285526508,1.0388261519271342,0.29888559634479717,permutation,0.18032786885245902,-79320.41500839265,172721.3440242823,60,0,-90490.99973827857,294588.01625436055
evt_p1,140446.00707593956,138650.90468843846,1.0129469215619968,0.31108551455646705,permutation,0.4262295081967213,-153716.72229398316,340864.09252196585,60,1,-131309.76611339982,412201.78026527894
evt_p2,-419836.94621899363,283981.01715416595,-1.4783979240100933,0.1393013007500755,permutation,0.03278688524590164,-406395.8668562877,374753.26796937914,60,2,-976439.7398411589,136765.8474031716
evt_p3,-138704.90744874201,172114.57781599177,-0.8058870387901242,0.4203079853125703,permutation,0.2786885245901639,-234609.53014321133,257845.27759954426,60,3,-476049.4799680859,198639.66507060186
evt_p4,13342.559665535111,184608.3915427021,0.07227493590099787,0.9423831107737519,permutation,1.0,-392305.53966746764,686423.0684156017,60,4,-348489.887758161,375175.0070892312
