term,coef,std_err,t,p_value,infer_method,p_value_resampled,ci_low_resampled,ci_high_resampled,resample_count,event_time,ci_low,ci_high
evt_m4,2637.07087037983,6352.460618660246,0.4151258903728547,0.6780497472433848,permutation,0.9016393442622951,-33480.344167676085,20118.703440636185,60,-4,-9813.751942194252,15087.893682953913
evt_m3,10430.791831754334,7601.813019977892,1.3721452769677134,0.17001821692855845,permutation,0.19672131147540983,-13938.177796337412,9281.758431662538,60,-3,-4468.761687402333,25330.345350911
evt_m2,5761.5489969392365,6561.437906953105,0.8780924362377593,0.3798935573509755,permutation,0.26229508196721313,-8981.519280870723,6134.834884360714,60,-2,-7098.86930068885,18621.967294567323
evt_p0,-5652.933091724722,4769.324801849027,-1.185269053081293,0.23591108522196602,permutation,0.19672131147540983,-6894.74728878369,9446.749788029318,60,0,-15000.809703348812,3694.9435198993697
evt_p1,-10583.778296181754,7629.0207323353225,-1.3873049592489375,0.1653487915367291,permutation,0.32786885245901637,-16380.53050619058,22631.052555155966,60,1,-25536.658931558988,4369.102339195479
evt_p2,-14495.130111423758,12106.395780607392,-1.1973117659545507,0.2311850600899008,permutation,0.47540983606557374,-19840.161635769335,31735.626607932343,60,2,-38223.665841414244,9233.405618566732
evt_p3,-15328.728472773348,11174.137824862588,-1.3718041349612449,0.17012441969805436,permutation,0.32786885245901637,-16391.9839161461,30145.477366967123,60,3,-37230.03860950402,6572.581663957326
evt_p4,-18033.73732992322,6968.489482949696,-2.587897617417327,0.009656367705238894,permutation,0.19672131147540983,-14814.573017195018,30333.68032854935,60,4,-31691.976716504625,-4375.497943341816
