term,coef,std_err,t,p_value,infer_method,p_value_resampled,ci_low_resampled,ci_high_resampled,resample_count,event_time,ci_low,ci_high
evt_m4,-0.2381601121671295,0.616455882428895,-0.38633764224741585,0.6992466259410253,permutation,0.7540983606557377,-1.8682579596560749,1.100928793295016,60,-4,-1.4464136417277638,0.9700934173935047
evt_m3,0.2150199248352962,0.7808666168298806,0.27536063163798996,0.7830391867590717,permutation,0.7213114754098361,-1.5640331024223326,0.8210934039018837,60,-3,-1.3154786441512696,1.745518493821862
evt_m2,0.47254632932196383,0.5881153324745477,0.8034926199486808,0.42169006066617276,permutation,0.29508196721311475,-1.3219039427692891,0.7632049876386985,60,-2,-0.6801597223281497,1.6252523809720774
evt_p0,0.601361691786586,0.6257826861798094,0.9609752795458353,0.3365645975646745,permutation,0.13114754098360656,-0.697443148445999,0.6177732936562774,60,0,-0.6251723731258403,1.8278957566990124
evt_p1,0.40658862398660034,0.7177593065248773,0.5664693167897059,0.5710747853999751,permutation,0.29508196721311475,-0.48260128599059726,0.8210014427468293,60,1,-1.000219616802159,1.8133968647753598
evt_p2,0.9306733049992832,0.5729906972217759,1.6242380714238132,0.1043250084630672,permutation,0.14754098360655737,-0.8445669201297991,1.0899931855488265,60,2,-0.19238846155539746,2.053735071553964
evt_p3,0.48532474921687907,0.6202047973573899,0.7825233717713621,0.4339070554664789,permutation,0.6065573770491803,-1.3819578396501098,1.223959086938919,60,3,-0.7302766536036052,1.7009261520373633
evt_p4,0.7592960477166208,0.581206471242207,1.3064136159629893,0.19141193795975253,permutation,0.21311475409836064,-0.9244350074646784,1.2945261877504386,60,4,-0.37986863591810494,1.8984607313513466
